50,0,193,87,50,0,193,87,GB
50,0,193,88,50,2,6,15,US
50,2,6,16,50,2,6,39,MY
50,2,6,40,50,2,6,47,US
50,2,6,48,50,2,6,55,PK
50,2,6,56,50,2,6,103,US
50,2,6,104,50,2,6,111,MY
50,2,6,112,50,2,8,255,US
50,2,9,0,50,2,9,95,HK
50,2,9,96,50,2,9,127,US
50,2,9,128,50,2,9,191,CN
50,2,9,192,50,2,13,63,US
50,2,13,64,50,2,13,95,GB
50,2,13,96,50,2,13,255,US
50,2,14,0,50,2,14,31,CA
50,2,14,32,50,2,14,95,US
50,2,14,96,50,2,14,255,CA
50,2,15,0,50,2,17,255,US
50,2,18,0,50,2,19,159,CA
50,2,19,160,50,2,19,191,US
50,2,19,192,50,2,19,255,CA
50,2,20,0,50,2,20,159,US
50,2,20,160,50,2,20,223,CA
50,2,20,224,50,2,20,239,US
50,2,20,240,50,2,20,247,CA
50,2,20,248,50,2,23,255,US
50,2,24,0,50,2,24,255,CN
50,2,25,0,50,2,28,127,US
50,2,28,128,50,2,28,255,CA
50,2,29,0,50,2,32,95,US
50,2,32,96,50,2,32,159,EG
50,2,32,160,50,2,35,255,US
50,2,36,0,50,2,39,255,DE
50,2,40,0,50,2,41,95,US
50,2,41,96,50,2,41,127,CA
50,2,41,128,50,2,41,159,US
50,2,41,160,50,2,41,191,EG
50,2,41,192,50,2,46,127,US
50,2,46,128,50,2,46,159,CN
50,2,46,160,50,2,46,191,IN
50,2,46,192,50,2,51,191,US
50,2,51,192,50,2,51,255,CN
50,2,52,0,50,2,52,255,US
50,2,53,0,50,2,53,127,PH
50,2,53,128,50,2,54,127,CN
50,2,54,128,50,2,54,255,AE
50,2,55,0,50,2,63,255,US
50,2,64,0,50,2,64,127,GB
50,2,64,128,50,2,64,255,US
50,2,65,0,50,2,65,255,CN
50,2,66,0,50,2,66,255,US
50,2,67,0,50,2,67,255,HU
50,2,68,0,50,2,71,127,US
50,2,71,128,50,2,71,159,CA
50,2,71,160,50,2,75,255,US
50,2,76,0,50,2,76,255,CN
50,2,77,0,50,2,77,255,US
50,2,78,0,50,2,78,255,CN
50,2,79,0,50,2,86,255,US
50,2,87,0,50,2,88,255,CN
50,2,89,0,50,2,94,255,US
50,2,95,0,50,2,95,255,CA
50,2,96,0,50,2,97,255,US
50,2,98,0,50,2,98,127,CN
50,2,98,128,50,2,101,255,US
50,2,102,0,50,2,102,255,CA
50,2,103,0,50,2,103,255,PT
50,2,104,0,50,2,107,255,US
50,2,108,0,50,2,108,255,CN
50,2,109,0,50,2,129,223,US
50,2,129,224,50,2,129,255,EG
50,2,130,0,50,2,140,255,US
50,2,141,0,50,2,142,191,IN
50,2,142,192,50,2,142,207,ID
50,2,142,208,50,2,142,223,US
50,2,142,224,50,2,144,255,IN
50,2,145,0,50,2,154,255,US
50,2,155,0,50,2,156,255,CN
50,2,157,0,50,2,158,255,US
50,2,159,0,50,2,160,255,CN
50,2,161,0,50,2,165,255,US
50,2,166,0,50,2,167,127,CN
50,2,167,128,50,2,210,255,US
50,2,211,0,50,2,211,127,EE
50,2,211,128,50,2,213,63,US
50,2,213,64,50,2,213,95,RU
50,2,213,96,50,2,213,127,US
50,2,213,128,50,2,213,159,PT
50,2,213,160,50,2,214,159,US
50,2,214,160,50,2,214,191,PT
50,2,214,192,50,2,214,255,CN
50,2,215,0,50,2,215,191,US
50,2,215,192,50,2,216,255,CN
50,2,217,0,50,2,219,95,US
50,2,219,96,50,2,219,111,GB
50,2,219,112,50,2,231,255,US
50,2,232,0,50,2,233,255,CN
50,2,234,0,50,2,247,255,US
50,2,248,0,50,2,248,255,IN
50,2,249,0,50,3,15,255,US
50,3,16,0,50,3,16,223,CA
50,3,16,224,50,3,61,255,US
50,3,62,0,50,3,64,223,CA
50,3,64,224,50,3,64,255,US
50,3,65,0,50,3,65,255,CA
50,3,66,0,50,3,67,255,US
50,3,68,0,50,3,87,255,DE
50,3,88,0,50,3,99,255,US
50,3,100,0,50,3,100,7,CA
50,3,100,8,50,3,100,23,US
50,3,100,24,50,3,100,31,AU
50,3,100,32,50,3,100,55,US
50,3,100,56,50,3,100,63,TW
50,3,100,64,50,3,100,191,US
50,3,100,192,50,3,100,199,CN
50,3,100,200,50,3,100,239,US
50,3,100,240,50,3,100,247,CN
50,3,100,248,50,3,100,255,US
50,3,101,0,50,3,103,255,CN
50,3,104,0,50,3,123,255,US
50,3,124,0,50,3,124,255,CN
50,3,125,0,50,3,132,127,US
50,3,132,128,50,3,132,159,GB
50,3,132,160,50,3,135,127,US
50,3,135,128,50,3,135,255,EE
50,3,136,0,50,3,169,255,US
50,3,170,0,50,3,170,255,PT
50,3,171,0,50,3,178,255,US
50,3,179,0,50,3,179,255,CA
50,3,180,0,50,3,204,255,US
50,3,205,0,50,3,205,255,CA
50,3,206,0,50,3,213,255,US
50,3,214,0,50,3,215,255,CA
50,3,216,0,50,3,216,255,US
50,3,217,0,50,3,217,255,BR
50,3,218,0,50,7,0,15,US
50,7,0,16,50,7,0,23,CN
50,7,0,24,50,7,0,31,US
50,7,0,32,50,7,0,39,CL
50,7,0,40,50,7,0,71,US
50,7,0,72,50,7,0,79,CH
50,7,0,80,50,7,0,95,US
50,7,0,96,50,7,0,103,CN
50,7,0,104,50,7,0,119,US
50,7,0,120,50,7,0,127,CN
50,7,0,128,50,7,0,151,US
50,7,0,152,50,7,0,159,DE
50,7,0,160,50,7,0,175,US
50,7,0,176,50,7,0,183,BR
50,7,0,184,50,7,0,191,PH
50,7,0,192,50,7,0,223,US
50,7,0,224,50,7,0,231,CN
50,7,0,232,50,7,0,239,BR
50,7,0,240,50,7,0,247,GB
50,7,0,248,50,7,1,15,US
50,7,1,16,50,7,1,31,CN
50,7,1,32,50,7,1,79,US
50,7,1,80,50,7,1,95,CN
50,7,1,96,50,7,1,159,US
50,7,1,160,50,7,1,167,CN
50,7,1,168,50,7,1,223,US
50,7,1,224,50,7,1,239,CN
50,7,1,240,50,7,2,71,US
50,7,2,72,50,7,2,79,CN
50,7,2,80,50,7,2,95,US
50,7,2,96,50,7,2,111,CN
50,7,2,112,50,7,2,255,US
50,7,3,0,50,7,3,63,CN
50,7,3,64,50,7,3,79,US
50,7,3,80,50,7,3,95,CN
50,7,3,96,50,7,4,7,US
50,7,4,8,50,7,4,15,CN
50,7,4,16,50,7,4,23,US
50,7,4,24,50,7,4,31,CN
50,7,4,32,50,7,4,39,GB
50,7,4,40,50,7,4,55,US
50,7,4,56,50,7,4,63,AU
50,7,4,64,50,7,4,71,US
50,7,4,72,50,7,4,79,CN
50,7,4,80,50,7,4,95,RU
50,7,4,96,50,7,4,103,CN
