206,1,0,0,206,1,0,255,AU
206,1,1,0,206,1,3,255,US
206,1,4,0,206,1,4,255,AU
206,1,5,0,206,1,27,255,US
206,1,28,0,206,1,29,255,AU
206,1,30,0,206,1,65,255,US
206,1,66,0,206,1,66,255,AU
206,1,67,0,206,1,99,255,US
206,1,100,0,206,1,115,255,AU
206,1,116,0,206,2,0,255,US
206,2,1,0,206,2,2,255,AU
206,2,3,0,206,2,5,255,US
206,2,6,0,206,2,6,255,AU
206,2,7,0,206,2,11,255,US
206,2,12,0,206,2,33,255,AU
206,2,34,0,206,2,34,255,US
206,2,35,0,206,2,44,255,AU
206,2,45,0,206,2,59,255,US
206,2,60,0,206,2,61,255,AU
206,2,62,0,206,2,79,255,US
206,2,80,0,206,2,81,255,AU
206,2,82,0,206,2,101,255,US
206,2,102,0,206,2,102,255,AU
206,2,103,0,206,2,103,255,US
206,2,104,0,206,2,104,255,AU
206,2,105,0,206,2,107,255,US
206,2,108,0,206,2,111,255,AU
206,2,112,0,206,2,113,255,US
206,2,114,0,206,2,114,255,AU
206,2,115,0,206,2,120,255,US
206,2,121,0,206,2,121,255,AU
206,2,122,0,206,2,122,255,US
206,2,123,0,206,2,127,255,AU
206,2,128,0,206,2,255,255,US
206,3,0,0,206,3,31,255,JP
206,3,32,0,206,11,255,255,US
206,12,0,0,206,12,255,255,CA
206,13,0,0,206,22,13,255,US
206,22,14,0,206,22,14,255,CA
206,22,15,0,206,22,18,255,US
206,22,19,0,206,22,20,255,CA
206,22,21,0,206,22,22,255,US
206,22,23,0,206,22,23,255,CA
206,22,24,0,206,22,28,255,US
206,22,29,0,206,22,29,255,CA
206,22,30,0,206,22,64,255,US
206,22,65,0,206,22,65,255,CA
206,22,66,0,206,22,104,255,US
206,22,105,0,206,22,105,255,CA
206,22,106,0,206,22,114,255,US
206,22,115,0,206,22,116,255,CA
206,22,117,0,206,22,125,255,US
206,22,126,0,206,22,126,255,CA
206,22,127,0,206,22,133,255,US
206,22,134,0,206,22,134,255,CA
206,22,135,0,206,22,171,255,US
206,22,172,0,206,22,172,255,CA
206,22,173,0,206,22,183,255,US
206,22,184,0,206,22,185,255,CA
206,22,186,0,206,22,188,255,US
206,22,189,0,206,22,192,255,CA
206,22,193,0,206,22,194,255,US
206,22,195,0,206,22,195,255,CA
206,22,196,0,206,22,203,255,US
206,22,204,0,206,22,204,255,CA
206,22,205,0,206,24,17,255,US
206,24,18,0,206,24,19,255,CA
206,24,20,0,206,24,20,255,US
206,24,21,0,206,24,21,255,CA
206,24,22,0,206,24,135,255,US
206,24,136,0,206,24,136,255,ES
206,24,137,0,206,24,141,255,US
206,24,142,0,206,24,142,255,ES
206,24,143,0,206,24,143,255,US
206,24,144,0,206,24,144,255,GB
206,24,145,0,206,24,151,255,US
206,24,152,0,206,24,152,255,GB
206,24,153,0,206,24,167,255,US
206,24,168,0,206,24,168,255,GB
206,24,169,0,206,24,172,255,US
206,24,173,0,206,24,174,255,GB
206,24,175,0,206,25,39,255,US
206,25,40,0,206,25,42,255,GB
206,25,43,0,206,25,43,255,US
206,25,44,0,206,25,45,255,GB
206,25,46,0,206,25,46,255,US
206,25,47,0,206,25,47,255,GB
206,25,48,0,206,25,71,255,US
206,25,72,0,206,25,72,255,CA
206,25,73,0,206,27,63,255,US
206,27,64,0,206,27,64,255,IN
206,27,65,0,206,31,22,175,US
206,31,22,176,206,31,22,191,AE
206,31,22,192,206,31,175,255,US
206,31,176,0,206,31,177,255,CL
206,31,178,0,206,31,223,255,US
206,31,224,0,206,31,227,255,SG
206,31,228,0,206,31,228,255,GB
206,31,229,0,206,31,230,255,US
206,31,231,0,206,31,231,255,JP
206,31,232,0,206,31,232,255,US
206,31,233,0,206,31,233,255,SG
206,31,234,0,206,40,160,255,US
206,40,161,0,206,40,175,255,AU
206,40,176,0,206,41,2,7,US
206,41,2,8,206,41,2,11,GB
206,41,2,12,206,41,2,15,US
206,41,2,16,206,41,2,23,NL
206,41,2,24,206,41,2,71,US
206,41,2,72,206,41,2,75,DE
206,41,2,76,206,41,2,87,US
206,41,2,88,206,41,2,95,FR
206,41,2,96,206,41,2,107,US
206,41,2,108,206,41,2,111,DE
206,41,2,112,206,41,2,115,US
206,41,2,116,206,41,2,119,FR
206,41,2,120,206,41,2,127,GB
206,41,2,128,206,41,2,143,US
206,41,2,144,206,41,2,151,NL
206,41,2,152,206,41,2,171,US
